region,country_code,country_name,city_name,event_area,month,event_name,event_type,description,event_url,enabled,display_order
EUROPE,SE,스웨덴,예테보리,예테보리,6,웨스트 프라이드,CULTURE,"예테보리에서 열리는 다양성과 인권 중심의 문화 행사로, 퍼레이드, 공연, 강연, 커뮤니티 프로그램이 함께 진행된다.",https://westpride.se/,true,585
EUROPE,SE,스웨덴,예테보리,슬로츠스코겐,8,웨이 아웃 웨스트,FESTIVAL,"예테보리 슬로츠스코겐에서 열리는 대표 여름 음악·문화 축제로, 국제 아티스트 공연, 영화, 예술 프로그램이 함께 진행된다.",https://www.wayoutwest.se/,true,586
EUROPE,SE,스웨덴,예테보리,예테보리,8,예테보리 칼라세트,CULTURAL_FESTIVAL,"예테보리 도심에서 열리는 무료 도시 축제로, 음악, 음식, 거리 프로그램, 가족 행사가 이어진다.",https://goteborgskalaset.se/,true,587
EUROPE,SE,스웨덴,예테보리,리세베리,11,리세베리 크리스마스 시즌,SEASONAL,"리세베리 놀이공원이 크리스마스 조명, 마켓, 겨울 놀이와 가족 프로그램으로 꾸며지는 예테보리 대표 겨울 행사다.",https://www.liseberg.com/,true,588
EUROPE,SE,스웨덴,예테보리,리세베리,12,리세베리 크리스마스 시즌,SEASONAL,"리세베리 놀이공원이 크리스마스 조명, 마켓, 겨울 놀이와 가족 프로그램으로 꾸며지는 예테보리 대표 겨울 행사다.",https://www.liseberg.com/,true,589
EUROPE,SE,스웨덴,예테보리,예테보리,12,예테보리 루시아 축제,TRADITION,"12월 13일 전후 스웨덴 전역에서 열리는 빛의 전통 행사로, 루시아 행렬, 촛불, 합창, 전통 빵과 겨울 분위기가 이어진다.",https://www.goteborg.com/,true,590
EUROPE,SE,스웨덴,말뫼,말뫼,4,말뫼 발보리 전야제,TRADITION,"봄을 맞이하는 스웨덴의 전통 행사로, 4월 말 모닥불, 합창, 연설과 지역 모임이 이어진다. 도시별 프로그램은 해마다 달라질 수 있다.",https://visitsweden.com/what-to-do/culture-history-and-art/swedish-traditions/walpurgis-night-valborg/,true,591
EUROPE,SE,스웨덴,말뫼,말뫼,6,말뫼 미드소마르,TRADITION,"스웨덴의 대표 여름 전통 명절로, 꽃관 만들기, 미드소마르 폴 주변 춤, 전통 음식과 노래가 이어진다. 도시별 행사 규모와 장소는 해마다 달라질 수 있다.",https://visitsweden.com/what-to-do/culture-history-and-art/swedish-traditions/midsummer-tradition/midsummer/,true,592
EUROPE,SE,스웨덴,말뫼,말뫼,6,솜마르셴 말뫼,CULTURE,"말뫼 시가 여름 동안 운영하는 무료 문화 프로그램으로, 공연, 음악, 연극, 가족 행사가 도시 곳곳에서 열린다.",https://malmo.se/Malmo-Sommarscen.html,true,593
EUROPE,SE,스웨덴,말뫼,말뫼,7,솜마르셴 말뫼,CULTURE,"말뫼 시가 여름 동안 운영하는 무료 문화 프로그램으로, 공연, 음악, 연극, 가족 행사가 도시 곳곳에서 열린다.",https://malmo.se/Malmo-Sommarscen.html,true,594
EUROPE,SE,스웨덴,말뫼,말뫼,8,솜마르셴 말뫼,CULTURE,"말뫼 시가 여름 동안 운영하는 무료 문화 프로그램으로, 공연, 음악, 연극, 가족 행사가 도시 곳곳에서 열린다.",https://malmo.se/Malmo-Sommarscen.html,true,595
EUROPE,SE,스웨덴,말뫼,말뫼,8,말뫼 페스티벌,CULTURAL_FESTIVAL,"말뫼 도심에서 열리는 대형 도시 축제로, 음악, 음식, 거리공연, 가족 프로그램이 무료로 진행된다.",https://www.malmofestivalen.se/,true,596
EUROPE,SE,스웨덴,말뫼,말뫼,9,말뫼 갤러리 위켄드,ART,"말뫼 전역의 갤러리와 예술 공간이 참여하는 연례 아트 행사로, 전시, 오픈 스튜디오, 예술 프로그램을 둘러볼 수 있다.",https://malmogallerihelg.se/,true,597
EUROPE,SE,스웨덴,말뫼,말뫼,11,말뫼 크리스마스 시즌,SEASONAL,"스웨덴의 겨울 명절 시즌으로, 크리스마스 마켓, 조명, 전통 음식, 공연과 가족 행사가 이어진다. 세부 운영 기간은 해마다 달라질 수 있다.",https://visitskane.com/,true,598
EUROPE,SE,스웨덴,말뫼,말뫼,12,말뫼 크리스마스 시즌,SEASONAL,"스웨덴의 겨울 명절 시즌으로, 크리스마스 마켓, 조명, 전통 음식, 공연과 가족 행사가 이어진다. 세부 운영 기간은 해마다 달라질 수 있다.",https://visitskane.com/,true,599
EUROPE,SE,스웨덴,말뫼,말뫼,12,말뫼 루시아 축제,TRADITION,"12월 13일 전후 스웨덴 전역에서 열리는 빛의 전통 행사로, 루시아 행렬, 촛불, 합창, 전통 빵과 겨울 분위기가 이어진다.",https://visitsweden.com/what-to-do/culture-history-and-art/swedish-traditions/lucia/,true,600
EUROPE,NO,노르웨이,오슬로,오슬로,3,오슬로 국제 교회음악 페스티벌,ART,"오슬로 대성당과 여러 교회를 중심으로 열리는 교회음악 축제로, 합창, 오르간, 성악, 현대·고전 종교음악 공연이 이어진다.",https://www.kirkemusikkfestivalen.no/,true,601
EUROPE,NO,노르웨이,오슬로,오슬로,5,오슬로 노르웨이 헌법기념일,NATIONAL_HOLIDAY,"5월 17일 노르웨이 헌법기념일을 기념하는 전국 행사로, 어린이 퍼레이드, 전통 의상 부나드, 국기 장식, 음악과 가족 행사가 도시별로 이어진다.",https://www.visitnorway.com/typically-norwegian/norways-national-day/,true,602
EUROPE,NO,노르웨이,오슬로,오슬로,6,오슬로 상크트한스 전야제,TRADITION,"노르웨이에서 6월 23일 전후 열리는 성 요한 전야 전통 행사로, 모닥불, 야외 모임, 음악과 여름맞이 분위기가 이어진다. 도시별 장소와 규모는 해마다 달라질 수 있다.",https://www.visitnorway.com/typically-norwegian/sankthans-midsummer/,true,603
EUROPE,NO,노르웨이,오슬로,오슬로,6,오슬로 국립 음악의 날,ART,"오슬로 전역의 야외 무대와 공연 공간에서 무료 콘서트가 열리는 음악 행사로, 다양한 장르의 공연을 하루 동안 즐길 수 있다.",https://www.visitnorway.com/events//national-music-day-oslo/505141/,true,604
EUROPE,NO,노르웨이,오슬로,그레프센콜렌,6,오버오슬로 페스티벌,FESTIVAL,"오슬로 전망을 내려다볼 수 있는 그레프센콜렌에서 열리는 여름 음악 축제로, 야외 공연과 도시 전망을 함께 즐길 수 있다.",https://overoslo.no/,true,605
EUROPE,NO,노르웨이,오슬로,오슬로,8,오슬로 재즈 페스티벌,ART,"오슬로 여러 공연장에서 열리는 재즈 축제로, 노르웨이와 해외 재즈 아티스트들의 공연이 도시 곳곳에서 진행된다.",https://oslojazz.no/,true,606
EUROPE,NO,노르웨이,오슬로,토옌파르켄,8,외야 페스티벌,FESTIVAL,"오슬로 토옌파르켄에서 열리는 대표 여름 음악 축제로, 대형 야외 공연, 음식, 친환경 축제 운영이 특징이다.",https://oyafestivalen.no/,true,607
EUROPE,NO,노르웨이,오슬로,오슬로,8,오슬로 멜라 페스티벌,CULTURAL_FESTIVAL,"오슬로에서 열리는 다문화 음악·예술 축제로, 세계 여러 지역의 음악, 춤, 음식과 가족 프로그램이 함께 진행된다.",https://www.mela.no/,true,608
EUROPE,NO,노르웨이,오슬로,오슬로,9,오슬로 컬처 나이트,CULTURE,"오슬로의 박물관, 공연장, 문화기관이 밤 늦게까지 문을 열고 특별 전시, 공연, 투어와 체험 프로그램을 제공하는 문화 행사다.",https://www.oslokulturnatt.no/,true,609
EUROPE,NO,노르웨이,오슬로,오슬로,11,오슬로 크리스마스 시즌,SEASONAL,"노르웨이의 겨울 명절 시즌으로, 크리스마스 마켓, 조명, 전통 음식, 공연과 가족 행사가 이어진다. 세부 운영 기간은 해마다 달라질 수 있다.",https://www.visitoslo.com/en/whats-on/christmas/,true,610
EUROPE,NO,노르웨이,오슬로,오슬로,12,오슬로 크리스마스 시즌,SEASONAL,"노르웨이의 겨울 명절 시즌으로, 크리스마스 마켓, 조명, 전통 음식, 공연과 가족 행사가 이어진다. 세부 운영 기간은 해마다 달라질 수 있다.",https://www.visitoslo.com/en/whats-on/christmas/,true,611
EUROPE,NO,노르웨이,오슬로,오슬로,12,오슬로 크리스마스 마켓,SEASONAL,"오슬로 도심에서 열리는 크리스마스 마켓으로, 겨울 조명, 음식, 선물 부스, 가족 프로그램과 연말 분위기를 즐길 수 있다.",https://www.visitoslo.com/en/whats-on/christmas/,true,612
EUROPE,NO,노르웨이,베르겐,베르겐,5,베르겐 노르웨이 헌법기념일,NATIONAL_HOLIDAY,"5월 17일 노르웨이 헌법기념일을 기념하는 전국 행사로, 어린이 퍼레이드, 전통 의상 부나드, 국기 장식, 음악과 가족 행사가 도시별로 이어진다.",https://www.visitnorway.com/typically-norwegian/norways-national-day/,true,613
EUROPE,NO,노르웨이,베르겐,베르겐,5,베르겐 국제 페스티벌,ART,"베르겐을 대표하는 국제 예술 축제로, 클래식 음악, 연극, 무용, 현대 공연예술과 도시 문화 프로그램이 이어진다.",https://www.fib.no/en/,true,614
EUROPE,NO,노르웨이,베르겐,베르겐,5,나트재즈,ART,"베르겐에서 열리는 재즈 축제로, 밤 시간대 공연과 다양한 재즈·즉흥음악 프로그램이 도시 공연장에서 진행된다.",https://nattjazz.no/,true,615
EUROPE,NO,노르웨이,베르겐,베르겐,5,베르겐 스트리트 푸드 페스티벌,FOOD_FESTIVAL,"베르겐에서 열리는 거리 음식 축제로, 푸드트럭, 지역 음식, 세계 음식과 야외 축제 분위기를 함께 즐길 수 있다.",https://www.visitbergen.com/,true,616
EUROPE,NO,노르웨이,베르겐,베르겐,6,베르겐 국제 페스티벌,ART,"베르겐을 대표하는 국제 예술 축제로, 클래식 음악, 연극, 무용, 현대 공연예술과 도시 문화 프로그램이 이어진다.",https://www.fib.no/en/,true,617
EUROPE,NO,노르웨이,베르겐,베르겐,6,나트재즈,ART,"베르겐에서 열리는 재즈 축제로, 밤 시간대 공연과 다양한 재즈·즉흥음악 프로그램이 도시 공연장에서 진행된다.",https://nattjazz.no/,true,618
EUROPE,NO,노르웨이,베르겐,베르겐후스 요새,6,베르겐페스트,FESTIVAL,"베르겐후스 요새에서 열리는 여름 음악 축제로, 국내외 아티스트 공연과 야외 축제 분위기를 즐길 수 있다.",https://www.bergenfest.no/,true,619
EUROPE,NO,노르웨이,베르겐,브뤼겐·항구 일대,6,토르그다겐 베르겐,TRADITION,"베르겐 항구와 시장 전통을 기념하는 행사로, 오래된 배, 전통 복장, 해안 문화, 시장 분위기와 지역 음식이 함께 이어진다.",https://www.visitbergen.com/,true,620
EUROPE,NO,노르웨이,베르겐,베르겐,6,베르겐 상크트한스 전야제,TRADITION,"노르웨이에서 6월 23일 전후 열리는 성 요한 전야 전통 행사로, 모닥불, 야외 모임, 음악과 여름맞이 분위기가 이어진다. 도시별 장소와 규모는 해마다 달라질 수 있다.",https://www.visitnorway.com/typically-norwegian/sankthans-midsummer/,true,621
EUROPE,NO,노르웨이,베르겐,트롤하우겐,6,트롤하우겐 그리그 여름 콘서트,ART,"에드바르 그리그의 집 트롤하우겐에서 여름 동안 열리는 클래식 콘서트로, 그리그의 피아노 음악과 노르웨이 음악 전통을 감상할 수 있다.",https://en.visitbergen.com/whats-on/summer-concerts-at-troldhaugen-piano-works-by-edvard-grieg-p8405263,true,622
EUROPE,NO,노르웨이,베르겐,트롤하우겐,7,트롤하우겐 그리그 여름 콘서트,ART,"에드바르 그리그의 집 트롤하우겐에서 여름 동안 열리는 클래식 콘서트로, 그리그의 피아노 음악과 노르웨이 음악 전통을 감상할 수 있다.",https://en.visitbergen.com/whats-on/summer-concerts-at-troldhaugen-piano-works-by-edvard-grieg-p8405263,true,623
EUROPE,NO,노르웨이,베르겐,트롤하우겐,8,트롤하우겐 그리그 여름 콘서트,ART,"에드바르 그리그의 집 트롤하우겐에서 여름 동안 열리는 클래식 콘서트로, 그리그의 피아노 음악과 노르웨이 음악 전통을 감상할 수 있다.",https://en.visitbergen.com/whats-on/summer-concerts-at-troldhaugen-piano-works-by-edvard-grieg-p8405263,true,624
EUROPE,NO,노르웨이,베르겐,트롤하우겐,9,트롤하우겐 그리그 여름 콘서트,ART,"에드바르 그리그의 집 트롤하우겐에서 여름 동안 열리는 클래식 콘서트로, 그리그의 피아노 음악과 노르웨이 음악 전통을 감상할 수 있다.",https://en.visitbergen.com/whats-on/summer-concerts-at-troldhaugen-piano-works-by-edvard-grieg-p8405263,true,625
EUROPE,NO,노르웨이,베르겐,베르겐,9,베르겐 푸드 페스티벌,FOOD_FESTIVAL,"베르겐과 서부 노르웨이의 지역 음식, 생산자, 레스토랑과 미식 프로그램을 소개하는 음식 축제다.",https://en.visitbergen.com/whats-on/bergen-matfestival-food-festival-p1372883,true,626
EUROPE,NO,노르웨이,베르겐,베르겐,11,베르겐 크리스마스 마켓,SEASONAL,"베르겐 도심에서 열리는 크리스마스 마켓으로, 겨울 조명, 음식, 선물 부스와 가족 프로그램이 이어진다.",https://en.visitbergen.com/whats-on/christmas-market-in-bergen-p638683,true,627
EUROPE,NO,노르웨이,베르겐,베르겐,11,베르겐 페퍼카케뷔엔,SEASONAL,"베르겐의 겨울 전통 행사로, 시민과 학교, 단체가 만든 진저브레드 집들이 모여 거대한 진저브레드 도시를 이룬다.",https://www.pepperkakebyen.org/,true,628
EUROPE,NO,노르웨이,베르겐,베르겐,12,베르겐 크리스마스 마켓,SEASONAL,"베르겐 도심에서 열리는 크리스마스 마켓으로, 겨울 조명, 음식, 선물 부스와 가족 프로그램이 이어진다.",https://en.visitbergen.com/whats-on/christmas-market-in-bergen-p638683,true,629
EUROPE,NO,노르웨이,베르겐,베르겐,12,베르겐 페퍼카케뷔엔,SEASONAL,"베르겐의 겨울 전통 행사로, 시민과 학교, 단체가 만든 진저브레드 집들이 모여 거대한 진저브레드 도시를 이룬다.",https://www.pepperkakebyen.org/,true,630
EUROPE,NO,노르웨이,트론헤임,트론헤임,2,바로크페스트 트론헤임,ART,"트론헤임에서 열리는 바로크 음악 축제로, 고음악 공연, 오르간, 실내악과 역사적 연주 프로그램이 이어진다.",https://www.barokkfest.no/,true,631
EUROPE,NO,노르웨이,트론헤임,트론헤임,3,바로크페스트 트론헤임,ART,"트론헤임에서 열리는 바로크 음악 축제로, 고음악 공연, 오르간, 실내악과 역사적 연주 프로그램이 이어진다.",https://www.barokkfest.no/,true,632
EUROPE,NO,노르웨이,트론헤임,트론헤임,5,트론헤임 노르웨이 헌법기념일,NATIONAL_HOLIDAY,"5월 17일 노르웨이 헌법기념일을 기념하는 전국 행사로, 어린이 퍼레이드, 전통 의상 부나드, 국기 장식, 음악과 가족 행사가 도시별로 이어진다.",https://www.visitnorway.com/typically-norwegian/norways-national-day/,true,633
EUROPE,NO,노르웨이,트론헤임,트론헤임,6,트론헤임 상크트한스 전야제,TRADITION,"노르웨이에서 6월 23일 전후 열리는 성 요한 전야 전통 행사로, 모닥불, 야외 모임, 음악과 여름맞이 분위기가 이어진다. 도시별 장소와 규모는 해마다 달라질 수 있다.",https://www.visitnorway.com/typically-norwegian/sankthans-midsummer/,true,634
EUROPE,NO,노르웨이,트론헤임,트론헤임·니다로스 대성당,7,올라브스페스트,RELIGIOUS_CULTURAL,"성 올라브 전통과 니다로스 대성당을 중심으로 열리는 트론헤임 대표 문화축제로, 음악, 예술, 강연, 순례와 도시 행사가 이어진다.",https://olavsfest.no/,true,635
EUROPE,NO,노르웨이,트론헤임,트론헤임·니다로스 대성당,8,올라브스페스트,RELIGIOUS_CULTURAL,"성 올라브 전통과 니다로스 대성당을 중심으로 열리는 트론헤임 대표 문화축제로, 음악, 예술, 강연, 순례와 도시 행사가 이어진다.",https://olavsfest.no/,true,636
